ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Circumcision Reduced Acquire,Demographic Coverage,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Late,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Max,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,parameterization_id,run_number,sim_id
1.0,2008.3932212379923,0.001499403576876964,0.5197173332592983,0.4280613395789275,0.5941632434514025,0.6,0.029078578267691953,0.32069385156105973,9.1324200913242e-05,1997.4773151581971,1.4466090321210952,0.9999,3.0038029801404034,4.928539630486264,0.9775771966402463,1.105852411714318,0.7367309391589917,1.6138764754036716,0.9767165207984964,1.1976287800357783,1.8601421812531358,3.2800409343279258,1.9789468860208383,2.8665900194268676,0.1278315921738196,1995.731656133218,2.125165555684044,0.00013995874128070677,0.5891931561042547,0.3943259672799495,0.8,0.06115483543751584,0.7048037577413921,0.13973659600374072,0.2033549618211174,0.11543960940125254,0.402436321219643,0.39608778861540944,0.5063211714002178,0.6584983655027368,2003.8815927985793,0.1901709257554507,0.6661445479713041,1981.79795748845,0.0988452771104243,16.472178321223097,0.05083702720035303,16.421971469322592,0.46542888739287264,0.24321536087578496,0.7954035731659805,0.38365190162213086,2007.9090379013987,2.3186921582186804,0.000137,16,97.67167337270043,136,45948,Simulation_Y5IN9CYS
0.7943103762117881,2011.6253195920294,0.0011003833061644119,0.5291270171598403,0.37949081841818516,0.6850568702076864,0.6,0.010154058593227516,0.38130955619913165,0.0005919223890306513,2000.9633458169626,1.8653734037019594,0.9999,1.717311549085243,5.0,0.6184072825634325,1.1605049915248309,0.6,1.7704126189031582,0.9224886341468105,0.9504128768175818,1.7456590197368753,2.8674448280466325,1.756796256406172,3.350260992183889,0.21962554890555072,1996.6987565312597,2.237541776196269,0.00010239062950289159,0.5540563922841144,0.4473335200287682,0.7664677187470547,0.0,0.6382364225222851,0.31866388850894356,0.3239989624713613,0.09997429904667006,0.5161789225987324,0.40801320161187593,0.49206849020007776,0.7765471224402236,2002.9374835239832,0.598759712314013,0.6799383226251245,1986.3061687237407,0.06315265848141086,17.54777529470722,0.06518390786000378,16.488388605332293,0.44241400833548544,0.29099228425269463,0.7087515236258062,0.38059556123898497,2004.395106531928,2.938623488235787,0.000137,8,97.35576715470367,137,16880,Simulation_Y2YBSN5J
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.60011164187057,138,60204,Simulation_QY6UU843
1.0,2008.9976513078789,0.0017013051180017654,0.5214015112787556,0.3909306280445027,0.5757538500403038,0.6,0.02037004855756723,0.35898284526662333,0.00012308478143572144,1995.0413131814903,1.8545208913911755,0.9599947410806074,1.9199529967370452,4.631917928207985,0.7347708445810872,1.115855807938135,0.6,1.6662184658209813,0.9678034236034141,1.148262353928029,1.8621033259714104,3.2699824711375016,1.7057511589840793,3.350798458118299,0.16929935868532686,1996.7122031382812,2.0378785349680477,0.00010506761384585911,0.6,0.35790844895115537,0.7790577516480509,0.0,0.5240468580803448,0.13092745187706822,0.010858132176494558,0.09067477154918571,0.7182986846814888,0.3782395372381519,0.4425482656533105,0.6121348063649692,2000.2592531116782,0.4158823952304753,0.7050002192880196,1980.8620047911415,0.07625095431628694,16.620819984549644,0.08310568219532238,16.92259554056433,0.46496519767192657,0.24728113994857057,0.792792001346699,0.38390478819063384,2004.1154825736198,2.426783714941331,0.000137,12,97.43100554241967,139,47207,Simulation_BQKRHL55
1.0,2007.8659885470267,0.0016932806601476257,0.5174346347868334,0.4064663797643375,0.6041731778021523,0.6,0.03268948506034526,0.37690885259095475,9.1324200913242e-05,1995.1925053118634,1.4658558239904234,0.9567385218797256,2.2664263403641405,4.208059371325586,0.8682625304470483,1.0737848346964511,0.6,1.7538174919606382,0.981195472221884,1.053279953294227,1.8943309378030302,3.4503262477871526,1.8888392701024732,3.0805499805005185,0.1548448959298893,1996.8640671480696,2.168414048789993,0.00013040989048951972,0.6,0.36556033141500327,0.7957426018017774,0.0376971781795504,0.7174330342072228,0.14277901977474872,0.12852499959050812,0.11226524534022837,0.41886861578510604,0.3260746246061914,0.45245883226969125,0.6369647860418877,2003.2324188539155,0.2801221439244122,0.6562878731762051,1982.8313023949022,0.1127467663413479,16.84430166438217,0.05707781481519646,16.593108353066658,0.43536066247339467,0.2021523286816448,0.8,0.3351928040803726,2007.7660818647807,2.5403222450773892,0.00026743454834876585,15,95.97373958650012,140,27419,Simulation_O6Y9APOJ
0.8602270673402548,2011.447319600776,0.0009451905462913627,0.5425956509916734,0.36279472507996535,0.6465218275883919,0.6,0.013870594210965249,0.36363668235275465,0.000553244885677728,1999.6676702008713,1.8879285209661747,0.952887803932419,2.1169142041658158,4.49138367071272,0.6483136711729773,1.314013490033849,0.6376933665385245,1.7213185052334032,0.9987690628254495,0.9481844824547941,1.7033877332514613,2.966191633812619,1.8100164335308424,3.3867473751980284,0.1738583595531966,1995.7362136766099,2.350311496206837,0.00010790336662060332,0.5403819599608731,0.42043940881373393,0.7635660362865035,0.02596835734286733,0.6329540470089091,0.25186525678037586,0.21975586413561493,0.10895783805620812,0.6155830278439742,0.41624439807121744,0.534961545416744,0.7494565399443042,2002.956817065819,0.5119516020883504,0.578579903838747,1984.8932154976544,0.046711708125563994,16.847007968090313,0.06122157096975399,16.25989173373959,0.4741611184942796,0.28117709724947026,0.7909657384359673,0.2607649103526515,2002.5164694045775,2.8665789596233258,0.000137,8,97.60011164187057,141,44779,Simulation_F7JMWX0I
1.0,2009.145336815331,0.001323959748179165,0.5057748868499238,0.4027081067889608,0.6283741671670248,0.6,0.024361985680251413,0.36403601687705955,0.0001881869336805719,1991.9110147819074,1.8066050068469115,0.9969515778778082,2.533561899787034,5.0,0.7923408329839449,1.3076363417700507,0.6586993997443067,2.0267129069628576,0.9,0.9,1.920546638829251,3.5,1.7583755376860049,3.267809665752309,0.2318422328822257,1996.7499594209783,2.7167902107744704,0.0001274491261088441,0.5934110572620719,0.38019128453814477,0.7778505213105589,0.04361391282965381,0.6756535891164618,0.08938116339066635,0.06759432006867024,0.07040231905736868,0.44153266982209666,0.30625803568158744,0.49926942500073335,0.7376727307699998,2002.2383488285986,0.32426612412869904,0.7102643425613338,1983.320847135313,0.08492960735036176,16.924211179143448,0.01780074748382033,16.634487617887306,0.4694909744149324,0.2280845047023206,0.7853069844300945,0.35791156987894046,2007.4923017546744,2.4912496305136766,0.000137,14,97.66642306505632,142,57844,Simulation_WC1Z7UYK
1.0,2011.327258695479,0.0011205133873341962,0.4668628960811904,0.3547483963262549,0.5683266192925757,0.6,0.03167511025612306,0.3749783644221559,0.00047269687300489964,1996.4416886761326,2.079507847421793,0.9666596681973268,2.452332410486364,5.0,0.7401961565084356,1.1697072742192764,0.6,1.6498269293979302,0.9,0.9012496104485356,1.6738060630713874,3.5,1.6680787410280724,3.4725012019550525,0.1799066922335856,1996.0261021661986,2.3961006694684843,0.0001057185165329655,0.5653533080030986,0.39320321428296673,0.8,0.012274741486976454,0.5184247882711817,0.1556387015797376,0.0,0.12825332571974282,0.6184533840836941,0.37579134882501275,0.6189100785968351,0.8869219964345616,2001.064418887636,0.40253488502105667,0.6202706397364052,1979.3331766568176,0.1021588473450606,16.674595809371134,0.053626830670414,16.552834914967725,0.4953099805998221,0.23149940517417741,0.7386949278604912,0.35438805547315655,2006.7112559006446,2.7410227835672623,0.000137,10,97.75498683279386,143,46313,Simulation_ID48RYLY
0.857524115874624,2012.0,0.0010931081676136462,0.5078903224321107,0.3339824187332598,0.5973674653086343,0.6,0.029373351843189385,0.2913205000983429,0.0002647039476428074,1994.7903816509934,1.9088083506274751,0.9999,2.221139552954703,4.730890993883845,0.739735977913441,1.2643410433770172,0.6,1.7228216461311128,0.9,1.050441568182318,1.7314309544659034,3.4475305463608223,1.851973875815108,3.3537510967884865,0.14180758037612512,1993.846632807916,2.0107424323049665,9.882556307700988e-05,0.574477198633289,0.34949367763831746,0.8,0.05803677611860642,0.5039003832520831,0.1553863411837492,0.049233693788588946,0.10735050710924092,0.4800317046646148,0.30780542026833724,0.5094407530683337,0.7660394390226294,1999.4029824597505,0.3468708750115091,0.6674382391167444,1982.6165709712047,0.07855366723445878,16.898886480628637,0.06509482735318911,16.486841213847516,0.4763773332881218,0.24013513571946435,0.7884994116250759,0.3079544791642939,2005.4925218938397,2.4169006537377444,0.0002274539816985782,10,97.61366486592445,144,15726,Simulation_J5DQWBRC
1.0,2012.0,0.001124169511349832,0.4903628601161486,0.37282753086398907,0.595158658552605,0.6,0.020368448399598615,0.2954824973282304,9.1324200913242e-05,1998.2998074236714,2.1931496005076907,0.933393093001087,1.978074613376571,4.53202280320834,0.6469358848819985,1.3287963087765502,0.7330833707043325,1.7609487165465967,0.9660260848558616,0.9622754031943244,1.6642706118807125,3.4712009081594926,1.7262412200866175,3.2599619855237068,0.17135869248988636,1999.6460185924836,2.289882577613376,0.00010664768154446614,0.6,0.35913911645642466,0.7956018370869217,0.01281255817554381,0.41826955755768597,0.13948773541490114,0.0014098764278817032,0.1486164649233715,0.6282805001358978,0.33265215343989424,0.4694733879717533,0.792169494292735,2002.800915151121,0.4744455792531987,0.772763996190031,1980.0891431865216,0.09569805647471975,16.675194942787215,0.097348879902984,16.44030339999442,0.4683388478062987,0.20205875248707003,0.8,0.3966550397569345,2006.707964898227,2.1708017196553864,0.0004337934483569484,11,97.48673871823009,145,58290,Simulation_N9849DPY
0.9446357761324116,2008.0212649730443,0.0013718270513023792,0.5123214840552821,0.3995126817369308,0.5550984851140877,0.6,0.022314282802070557,0.37933535522088574,0.0002886909608953959,1994.6134100784134,1.6665917016652734,0.9999,2.5813061870724447,4.285613478807428,0.8694448975090757,1.0184439548263482,0.7512183894339859,1.718159708912393,0.9154505435113318,1.08515532515879,1.9476159083975575,3.5,1.908949056376248,2.9828414340827925,0.14404639561156762,1994.5234624808352,2.2228791313430847,0.00010811708150183467,0.574327446567813,0.36611791104065783,0.8,0.0551129208643301,0.7117306009229126,0.06999806681205066,0.05455563022450629,0.12459675690036054,0.5899652625989551,0.37991748644094786,0.5005435251271837,0.6144525762846299,2003.4172405855857,0.2467257523181932,0.678985554786032,1979.046512821806,0.12575252856498775,16.45815818283015,0.03916403143517522,16.890569947773155,0.4526822831188428,0.2071625800211691,0.8,0.33497890397738594,2007.4388313407583,3.081940959259481,0.000137,16,97.28245281377703,146,55944,Simulation_IUKLP0GE
0.9737537603935299,2010.0487300676473,0.0010640303146911018,0.5466872295627058,0.317218272954309,0.610980680192928,0.6,0.02490772381604167,0.2848143619569677,0.00023392531231979558,1996.202111470751,1.8936523148299742,0.9757474525177928,2.590607955742691,4.540979323768353,0.7273122177285268,1.5194545560248762,0.7351660816491605,1.8147362934706264,1.0632772704075657,0.9544394432332156,1.5622764883023033,2.9195279116608326,1.8039855276337087,3.1612373722084026,0.1493059980521763,1998.3282174974706,2.1349512151369074,0.00012547276643290592,0.5622385057205497,0.39659679683690874,0.8,0.008196844665365004,0.5394561622559492,0.18800965859993318,0.18236687924873274,0.0817250073642896,0.6935589599813347,0.3748599940890089,0.5103081631508318,0.6964052846313831,2000.8747592639083,0.40905316486671234,0.501792767188003,1983.3311302547304,0.08143667949367481,16.896290882251105,0.07511772001697521,17.244466020633343,0.49143968072262795,0.23658672739750525,0.8,0.3385344651840593,2001.961273117973,2.757452158671393,0.00028440351136421776,9,97.93560335653761,147,64171,Simulation_4FOEXTX6
1.0,2008.1284190746223,0.0010315350713099771,0.4714196407024398,0.3894407696438883,0.6594807064325172,0.6,0.027650155990328114,0.398645049391775,0.000436378580795511,1994.9208005054456,1.9463232056140163,0.9653503619872542,2.618619786280763,4.069695930203044,0.9652729995258804,1.2025608433558945,0.6,1.7628216359314655,0.9874221660806781,0.9249626658694553,1.6769314553521404,3.0805518879353055,1.8259742598944646,3.325705940744379,0.1870285623201426,1994.3123864149804,2.354402898604033,0.00012385660111969773,0.5866706065413632,0.33666193267178335,0.6992009732293332,0.06387499411703874,0.7351301728309485,0.1970816872832628,0.0,0.09870151513974479,0.4295421136321148,0.3227846306905071,0.4572808194578365,0.7757318418679505,2002.379880924754,0.2845286084517681,0.569618337154329,1983.7698229769146,0.07397366643319842,17.299661767414424,0.04033409894328986,16.50254188949625,0.47657493901673653,0.21721719487594274,0.7721345825366657,0.2887206716474726,2006.6737286608081,2.7335962042365534,0.000137,13,97.25307959363776,148,44970,Simulation_GIFQ0EV2
1.0,2007.1461087657256,0.001518416872471151,0.5520712935684524,0.4086229226823457,0.6012231295274253,0.6,0.027548528140782593,0.3709589944762367,9.1324200913242e-05,1996.4242088618353,1.747829012600254,0.9228589812720869,2.258383771128846,4.7801392134089165,0.8151519603690898,1.2364040660266213,0.6,1.609637590704766,1.0557091965362657,1.0455826667857877,1.9887366010629277,3.389633661459136,1.9156796111138785,3.119778976848754,0.19238683726409928,1995.6416484961505,2.2016518698748913,0.00011538614679569648,0.5922061629811255,0.3749781632508924,0.7461097934657107,0.007178650733716874,0.7370598070835618,0.23395816471233122,0.0,0.12034853181536229,0.2998975834724439,0.33173788548298405,0.5287633331775073,0.6468670347169528,2002.4209843882668,0.2354072084038219,0.7066317427048394,1983.3130669307147,0.12087564701754493,17.449668640748968,0.052924225841163554,16.489338952007234,0.44589691027816347,0.24267102481150127,0.8,0.33828666558445947,2007.852985242089,1.986551968261697,0.00028203402567939217,16,97.56173344868533,149,5261,Simulation_8RGU97VF
0.870081190364045,2012.0,0.0008448192816185101,0.5399443592100962,0.3580467097652239,0.6298017420712505,0.6,0.015210656371035929,0.30329381067399164,0.00040444830632041284,1998.0564975498896,1.7413648981510315,0.9832949767045506,2.6364174754217724,4.786556386828867,0.739919274254555,1.4531825563337604,0.7168302566884797,1.7033051383933817,0.9268084879240573,0.9,1.7365822826705688,2.868233912463178,1.9339219722617476,3.214811234029224,0.13059304927295468,1998.1356672589548,2.2962801367709185,8.841745346654408e-05,0.5844123452415605,0.389411268936296,0.8,0.0,0.5251294119758523,0.21388153217938202,0.26543142753531773,0.0712146033494124,0.6599759038087484,0.3476008522965719,0.4337394089761176,0.6170325591786947,2002.0343120130606,0.5382056960745484,0.597028457482937,1980.077752718186,0.08005079376079449,16.823047610154745,0.043914512178949636,16.446809288905694,0.5189154632647435,0.2460707831755822,0.7908415611686015,0.4552383558028523,2004.9760728868914,2.1843234619637224,0.00018900716413525935,9,96.76678409937121,150,21146,Simulation_LNATR5HU
1.0,2006.3115942312,0.001662078665464625,0.48837645511462613,0.4355677312901586,0.6307990421395715,0.6,0.03967094074977229,0.3553656544715105,9.1324200913242e-05,1994.2472972445405,1.4226958090984432,0.9999,2.849610297922064,3.706657745708786,0.8718886226723621,1.1474813780134534,0.6,1.7599933471247167,1.1066623626884282,1.057312286805842,1.940251250918558,3.5,1.7576227530111035,3.0734211681331574,0.18357512721692862,1996.12570515287,2.2613394471897634,0.0001280891099906849,0.5765917741050894,0.3470521526507355,0.7723066519140455,0.0,0.6360275775804839,0.19561334772580535,0.14583587484472163,0.094130979702329,0.4731737301693423,0.371305491735841,0.5110769572999075,0.6387759456743795,2002.2494988882975,0.3156677072904035,0.7153090524386924,1980.8548527104965,0.13107876805274796,16.553375349638426,0.04597317978018796,17.40512463970548,0.41083198929913495,0.2,0.8,0.41438920722643463,2006.546877679789,2.0799620565060524,0.00019365464387786067,16,97.80516395943333,151,53649,Simulation_K9L7P73J
0.8249124781250643,2006.6693776254926,0.0014860166924197866,0.5720600357003597,0.30115242121739044,0.6438776461568602,0.6,0.010153144519489121,0.4,0.000397358653724703,1993.284992589643,1.7202396082007791,0.9669360422218908,1.5463305371439258,4.570567244189749,0.792554844498737,1.1859328220051542,0.6766503467754432,1.3915256934873832,1.1410443800183532,0.9,1.6751722114964698,2.666190567726783,1.8678276940794207,3.10296727384243,0.19422691751532786,1997.1475132645194,2.4644132532507004,0.00012196936834557286,0.4850810696400901,0.4268607227845332,0.7287052202624071,0.0,0.5752952174271055,0.3175109483724682,0.33055502577878365,0.1477795941871198,0.5255999703628068,0.4129060927526703,0.4129060927526703,0.7051003454733443,2003.4021657756855,0.5334640306817416,0.46085692952842394,1984.920333741053,0.04875118597255598,17.026433367051315,0.039352255729799786,16.810278882186015,0.4858990840332926,0.2572543646426652,0.7133006342222887,0.21936507924220672,2001.2839662640306,2.9753205219839782,0.0001636657532645458,6,97.11240103767962,152,58349,Simulation_94CS9C6I
0.8973773132264861,2007.263420407091,0.0013241603347716947,0.5280266809864119,0.3646839142686419,0.659167133677519,0.6,0.01381423503025896,0.3894785980768778,0.0004401202945769228,1996.46903163608,1.8152658577495628,0.9999,1.8792122530257307,4.5582564496123394,0.8990341615741484,1.3022317661132765,0.6467830866060025,1.6301004685337925,1.006018024866529,0.9,1.4237012907145274,3.025767164406541,1.5901332115553508,2.725489542189795,0.19850571894504013,1997.9663511722206,2.7604472942777663,8.591484879028866e-05,0.509902133457636,0.43169795835234215,0.6963913711980136,0.0,0.4389536975660877,0.27016038316252866,0.3647587775935878,0.15044666895182146,0.5372824229539369,0.37156588055316875,0.4351530256601976,0.6132459190366234,2004.0555714460543,0.5287248945471361,0.5448175634659967,1989.7114699025435,0.060481670339654243,16.86317320293842,0.06491557074825469,17.007464117058316,0.5078153473989377,0.310589518501514,0.7431751343876644,0.3300117330391574,2003.3341834357464,2.909302389380531,0.000137,5,97.79880823652132,153,38963,Simulation_JFGKBVDW
0.9677247140250359,2006.8598499211807,0.0012350463259971536,0.5106061398508546,0.4394927332675571,0.5869813693616793,0.6,0.033912185086506674,0.4,0.00018779786386374396,1996.6724602433226,1.7400915839629105,0.8901216416423585,2.247147889748552,4.103736675983255,0.9021785184337306,1.2450261822914273,0.6,1.7463219004406134,1.0193499172767708,1.083427916646177,1.9753842304850873,3.5,1.752461700055995,3.0564504892808038,0.1631052860264654,1991.2152499977183,2.2845602968740555,0.00012545292294424674,0.5864158652533021,0.3860734361535096,0.7830166115795316,0.0651123254746154,0.705155461396306,0.1471428062205789,0.17860917682420657,0.13414503616949774,0.3992839863025165,0.31121200106427,0.5142271257772086,0.5291983819056014,2002.534269078055,0.23575675940458815,0.6888940949470471,1981.4606940336164,0.17610142747466168,16.33887984054064,0.09428613007006462,16.55111891627291,0.4224369119462144,0.2200373980221476,0.7538651536432025,0.38619618008126505,2008.0353105066931,2.7620818945439396,0.000137,16,96.77611638825809,154,9920,Simulation_3EQDFC5E
0.8386196083978439,2008.3779725266047,0.0015447278386138265,0.46496830223665003,0.40952784251101926,0.5845945632892482,0.6,0.011001255654338148,0.3624358244336862,9.1324200913242e-05,1995.0495000048218,1.9474006844099156,0.9338238193060923,1.599391474772661,4.841393139069104,0.7572436567709161,1.0866785957846086,0.6894749475878246,1.9608470159076712,1.0314118465482336,1.1089288249540539,1.76318541134687,3.205420957877697,1.6691993054586705,3.2388262382043056,0.1563432323730585,1996.9549542272593,2.3759359066626984,0.00012537692414988814,0.5810513462476028,0.364823970141226,0.8,0.0,0.5395083166423563,0.21694423080442787,0.07764193419546069,0.0912920856685377,0.5379609805499409,0.30941784847606285,0.4701660118102609,0.5894538052105391,2002.239523839583,0.2818957233023964,0.6859526334728548,1980.3406835019748,0.05752999951410796,16.950146961193283,0.09366448503020468,16.540623117890668,0.4581897925033821,0.2,0.7933099962921814,0.3558545136731069,2004.5950279089532,2.347329244980954,0.00037459573556485076,12,95.89989114621756,155,29436,Simulation_PHUDWCGU
0.8167131957435598,2007.7941270963872,0.00141617727547569,0.5405023275796044,0.34435398662143113,0.67159473903555,0.6,0.00517214742501238,0.3736423124184202,0.0003809801557054078,1996.1797161705947,1.671746113744252,0.9066027338268012,1.7486435414955932,4.362383094571461,0.7906843210505532,1.3035237229665193,0.7637229800638996,1.5554846675746314,1.141435757740965,0.9,1.5438852948189352,2.703589390107012,1.7747780906774486,3.0336721411844856,0.2196225012091204,1998.842331073868,2.9458663934415807,9.15105397237289e-05,0.5321080067283513,0.44619838948889995,0.7233060315737544,0.017179001761467673,0.5059750342681422,0.2466037634778574,0.29591832930124234,0.1487193729784175,0.5011023725368198,0.4230031172635461,0.47023099324952666,0.751109894621859,2001.9435234584016,0.5288995136548631,0.5172604040455798,1987.6976235685377,0.07263755830190494,17.057219028210582,0.015372007517598797,16.92159317470424,0.5039446936720455,0.2517635676473414,0.7125159819588288,0.22014669532191583,2000.5661359475505,2.3696910589909126,0.00014463896927737133,6,97.83374094809075,156,39394,Simulation_QGEEZOIS
0.8386689128065147,2007.4621413131,0.0014271091880916418,0.502435284390462,0.42410681597374905,0.5784044282682225,0.6,0.030428611831190274,0.36864851298520923,0.00016996517304270948,1994.3312861201518,1.3512874878322025,0.8713297438901952,2.281534926451027,4.006457760807321,0.8650974242675921,1.0595433482227488,0.8377853685410738,1.5964928241702412,0.9207629098315572,1.0483095098388988,1.9693638231499009,3.4468788408620847,1.9599570480296769,3.2995855181807583,0.13513922997973127,1994.957205708316,2.2028324556394576,0.00013407052913220924,0.6,0.37372913644529737,0.7906340727196872,0.017620770503235426,0.7267809632432807,0.13077189235823933,0.08336578207873328,0.07524077952128694,0.3019718690237736,0.3209431868486215,0.459625488269712,0.7610621596761127,2002.7803096135679,0.3279878771332618,0.7318872890714254,1983.1392257841242,0.12104359603611954,16.954752285194225,0.015778637657308935,16.60797610902656,0.44692214468609087,0.2,0.7736066456759532,0.3024011973470063,2006.8931243104892,2.0229242257875466,0.000137,15,97.81899557909564,157,16174,Simulation_PUXGXDMV
0.8323128321382512,2007.0332716276755,0.0012105664433977694,0.49371313035469394,0.3540254438314795,0.645071211092033,0.6,0.015557884392241279,0.4,0.00043354973191699596,1999.2210118160297,2.006146725943217,0.9999,1.9513619825452915,4.2966439662284905,0.6083925818979866,1.289105854025049,0.6436758129043182,1.723643100757202,0.9691015889255901,0.9304686834560529,1.4475430013010302,2.83311391678736,1.5374576214093085,2.897047859620565,0.20254437000337866,1999.6261288165733,2.0561701795658878,7.263792789749494e-05,0.5134848723837444,0.43738569697406643,0.7285297832083265,0.0,0.452379028942896,0.23882616679285845,0.32150492529521657,0.15530902618278536,0.6114543245834402,0.30687782204383385,0.48453814481041896,0.5883145838904338,2004.189441275707,0.6546654230953282,0.524685998968362,1989.6493459105525,0.04374953348232308,16.58075689450187,0.05629015702984404,16.722083505168854,0.5426662293973752,0.31295520483132455,0.7561649653279439,0.4127439056100374,2001.5489683432422,2.730089094255535,0.0001556029556074931,5,97.51979466810842,158,7515,Simulation_A8O12IQ9
1.0,2007.1461087657256,0.001518416872471151,0.5520712935684524,0.4086229226823457,0.6012231295274253,0.6,0.027548528140782593,0.3709589944762367,9.1324200913242e-05,1996.4242088618353,1.747829012600254,0.9228589812720869,2.258383771128846,4.7801392134089165,0.8151519603690898,1.2364040660266213,0.6,1.609637590704766,1.0557091965362657,1.0455826667857877,1.9887366010629277,3.389633661459136,1.9156796111138785,3.119778976848754,0.19238683726409928,1995.6416484961505,2.2016518698748913,0.00011538614679569648,0.5922061629811255,0.3749781632508924,0.7461097934657107,0.007178650733716874,0.7370598070835618,0.23395816471233122,0.0,0.12034853181536229,0.2998975834724439,0.33173788548298405,0.5287633331775073,0.6468670347169528,2002.4209843882668,0.2354072084038219,0.7066317427048394,1983.3130669307147,0.12087564701754493,17.449668640748968,0.052924225841163554,16.489338952007234,0.44589691027816347,0.24267102481150127,0.8,0.33828666558445947,2007.852985242089,1.986551968261697,0.00028203402567939217,16,97.56173344868533,159,34948,Simulation_PDVNI05A
1.0,2009.9643274105422,0.0010937534708829258,0.47049601966567983,0.36878986731006475,0.60559860362493,0.6,0.04141660616618224,0.36914712003858097,9.1324200913242e-05,1993.055991185674,1.8531665229782242,0.9968658310307403,1.7147001585924633,4.339455037945117,0.8949032140431581,1.0627608926316594,0.6,1.6817273995701525,0.9438747667336462,1.0792047547031405,1.6609512526834382,3.5,1.8370648696716196,3.1170013491136865,0.21632889866816565,1996.2306838464758,2.2194538351516053,0.0001272979094256773,0.6,0.33093201465396005,0.7832699285060911,0.0,0.5747022802336927,0.03748320988305329,0.24467683514293506,0.08909978330297894,0.4751496909607239,0.36761174867182683,0.4148545093983101,0.6260692087851787,2001.096695811132,0.4713629821983218,0.6694853922734523,1982.1534458644164,0.0861629987041833,16.39548835026449,0.037600206139711094,16.290416178084584,0.4530664697752955,0.22618765302199767,0.7613673855191162,0.37203498433453236,2004.315634902257,2.8099043043588896,0.0003717052343095282,14,97.64769271153364,160,58935,Simulation_8UTGXF7Y
1.0,2008.9617838050601,0.0016111821388364888,0.5387690395661866,0.3916910794708282,0.5819275133052145,0.6,0.022613011037041893,0.3463791532304877,0.0003159364538337821,1995.5204576949668,2.2153430355937282,0.9991472231000956,1.8427954497881742,4.797865115680559,0.8369580309025075,1.0,0.6135526120971402,1.9673282602778652,0.9536266190738801,0.9975155908325714,1.7643829585672348,3.4600907466096165,1.9535858390058314,3.2772742228000773,0.1754750850094702,1997.6351692132582,2.5178281051969766,0.00011551435213301928,0.6,0.36487370622179716,0.8,0.0,0.695742951758077,0.1534989561801841,0.04755862381462389,0.06258254650387597,0.5566026047526386,0.31627965896462895,0.535981831611001,0.7674122837949802,2002.1857220591253,0.3376525450939243,0.6687662069656052,1983.2602082430676,0.11942603012942214,16.687619101865174,0.03551381371542993,16.488305720457188,0.4800482962704058,0.21015156643450272,0.8,0.37953307713512136,2003.0142218291778,2.569372290473213,0.000137,14,97.08009750073495,161,59867,Simulation_TPEUXEUE
